id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
AAO-PED-CATARACT-001,AAO,AAO clinical guidance on infantile cataract surgical timing,2021,https://www.aao.org/clinical-statement/infantile-cataract,,AAO,restricted-cds,ophthalmology_pediatric,high
AAO-NLDO-001,AAO,AAO clinical guidance on congenital nasolacrimal duct obstruction,2020,https://www.aao.org/clinical-statement/nldo,,AAO,restricted-cds,ophthalmology_pediatric,medium
AAO-RB-001,AAO,AAO clinical guidance on retinoblastoma evaluation and treatment,2021,https://www.aao.org/clinical-statement/retinoblastoma,,AAO,restricted-cds,ophthalmology_oncology,high
AAO-PPP-IDIOPATH-001,AAO,AAO PPP idiopathic macular hole,2019,https://www.aao.org/preferred-practice-pattern/idiopathic-macular-hole-ppp,,AAO PPP,restricted-cds,ophthalmology_retina,medium
AAO-PPP-ERMVMT-001,AAO,AAO PPP idiopathic epiretinal membrane and vitreomacular traction,2019,https://www.aao.org/preferred-practice-pattern/idiopathic-epiretinal-membrane-vitreomacular-tract,,AAO PPP,restricted-cds,ophthalmology_retina,medium
ESCRS-IOL-001,ESCRS,ESCRS guidelines for intraocular lens calculation and biometry,2021,https://www.escrs.org/iol-calculation,,ESCRS,restricted-cds,ophthalmology_anterior,medium
ESCRS-TORIC-001,ESCRS,ESCRS guidelines for toric intraocular lens implantation,2020,https://www.escrs.org/toric-iol,,ESCRS,restricted-cds,ophthalmology_anterior,medium
ASCRS-MULTIFOCAL-001,ASCRS,ASCRS clinical guidance on multifocal IOL patient selection,2022,https://ascrs.org/clinical-resources/multifocal-iol,,ASCRS,restricted-cds,ophthalmology_anterior,medium
AAO-IRITIS-001,AAO,AAO clinical guidance on acute anterior uveitis and iritis,2020,https://www.aao.org/clinical-statement/iritis,,AAO,restricted-cds,ophthalmology_anterior,high
AAO-SCLERITIS-001,AAO,AAO clinical guidance on scleritis and episcleritis,2020,https://www.aao.org/clinical-statement/scleritis,,AAO,restricted-cds,ophthalmology_anterior,medium
EFP-PERIO-MED-001,EFP,EFP guidance on systemic antimicrobials in periodontitis treatment,2021,https://www.efp.org/publications/systemic-antimicrobials/,,EFP,restricted-cds,stomatology_periodontology,medium
ITI-PERIIMPLANT-001,ITI,ITI consensus on prevention and management of peri-implantitis,2022,https://www.iti.org/peri-implantitis,,ITI,restricted-cds,stomatology_periodontology,medium
