id,source,title,year,page_url,pdf_url_hint,license,commercial_use,clinical_domain,priority
WHO-EQUITY-001,WHO,Closing the Gap in a Generation Health Equity Final Report,2008,https://www.who.int/publications/i/item/WHO-IER-CSDH-08.1,,WHO,allowed,public_health_general,high
WHO-SDH-001,WHO,Operational Framework for Monitoring Social Determinants of Health Equity,2024,https://www.who.int/publications/i/item/9789240088320,,WHO,allowed,public_health_general,high
NICE-PUB-001,NICE,Public Health Guidance Methods Manual,2022,https://www.nice.org.uk/process/pmg4,,NICE,restricted-cds,public_health_general,medium
ESPGHAN-FORM-001,ESPGHAN,Infant Formula Composition Recommendations,2023,https://www.espghan.org/knowledge-center/publications/Nutrition,,ESPGHAN,restricted,nutrition_pediatric,high
AAP-FORM-001,AAP,Infant Formula Feeding and Choice Clinical Report,2022,https://publications.aap.org/pediatrics/article/146/2/e2020024042/,,AAP,restricted,nutrition_pediatric,high
WHO-BF-001,WHO,Implementation Guidance Protecting Promoting and Supporting Breastfeeding,2017,https://www.who.int/publications/i/item/9789241550086,,WHO,allowed,nutrition_pediatric,high
WHO-CODE-001,WHO,International Code of Marketing of Breast-Milk Substitutes,1981,https://www.who.int/publications/i/item/9241541601,,WHO,allowed,nutrition_pediatric,medium
ASPEN-PARENT-001,ASPEN,Parenteral Nutrition Safety Recommendations,2021,https://www.nutritioncare.org/Guidelines_and_Clinical_Resources/,,ASPEN,restricted,nutrition_clinical,high
ESPEN-HOME-001,ESPEN,Home Enteral Nutrition Guidelines,2020,https://www.espen.org/guidelines-home/espen-guidelines,,ESPEN,restricted,nutrition_clinical,medium
ASPEN-TUBE-001,ASPEN,Safe Practices for Enteral Nutrition Therapy,2017,https://www.nutritioncare.org/Guidelines_and_Clinical_Resources/,,ASPEN,restricted,nutrition_clinical,high
CDC-VAX-COV-001,CDC,COVID-19 Vaccine Recommendations Updated Schedule,2024,https://www.cdc.gov/vaccines/covid-19/clinical-considerations/index.html,,CDC,allowed,preventive_immunization,high
ACIP-MEN-001,ACIP,Meningococcal Vaccination Recommendations,2024,https://www.cdc.gov/vaccines/vpd/mening/hcp/recommendations.html,,CDC,allowed,preventive_immunization,high
ACIP-PNEUM-001,ACIP,Pneumococcal Vaccination Recommendations Adults,2023,https://www.cdc.gov/vaccines/vpd/pneumo/hcp/index.html,,CDC,allowed,preventive_immunization,high
ACIP-ZOSTER-001,ACIP,Zoster Vaccine Recommendations,2022,https://www.cdc.gov/vaccines/vpd/shingles/hcp/recommendations.html,,CDC,allowed,preventive_immunization,high
ACIP-TRAVEL-001,ACIP,Travel Vaccine Recommendations Yellow Book,2024,https://wwwnc.cdc.gov/travel/yellowbook/2024/table-of-contents,,CDC,allowed,preventive_immunization,medium
WHO-RABIES-001,WHO,Rabies Vaccines Position Paper,2018,https://www.who.int/publications/i/item/who-wer9316,,WHO,allowed,preventive_immunization,medium
WHO-YF-001,WHO,Yellow Fever Vaccine Position Paper,2013,https://www.who.int/publications/i/item/who-wer8827,,WHO,allowed,preventive_immunization,medium
HIMSS-ANALYT-001,HIMSS,Adoption Model for Analytics Maturity AMAM,2023,https://www.himss.org/what-we-do-solutions/digital-health-transformation/maturity-models/adoption-model-analytics-maturity,,HIMSS,restricted,digital_records,medium
ACR-AI-001,ACR,Data Science Institute AI Use Cases for Radiology,2023,https://www.acrdsi.org/,,ACR,restricted,digital_ai,medium
RSNA-AI-001,RSNA,Imaging AI Certificate Recommendations,2023,https://www.rsna.org/practice-tools/data-tools-and-standards/ai-resources-and-training,,RSNA,restricted,digital_ai,medium
ASCO-AI-001,ASCO,Use of AI in Cancer Care Position Statement,2023,https://www.asco.org/news-initiatives/policy-news-analysis,,ASCO,restricted,digital_ai,medium
WHO-GENOMICS-001,WHO,Genomic Surveillance Strategy for Pathogens with Pandemic Potential 2022-2032,2022,https://www.who.int/publications/i/item/9789240046979,,WHO,allowed,digital_ai,medium
NIH-PREDICT-001,NIH,All of Us Research Program Genomic Data Sharing,2023,https://allofus.nih.gov/,,NIH,allowed,digital_ai,low
WHO-BIGDATA-001,WHO,Ethics and Governance of AI Big Data Use Cases,2023,https://www.who.int/publications/i/item/9789240029200,,WHO,allowed,digital_ai,medium
EU-AIACT-001,EU,EU AI Act High-Risk AI Systems Healthcare,2024,https://artificialintelligenceact.eu/,,EU,restricted,digital_ai,high
ABMS-PROF-001,ABMS,Maintenance of Certification Standards Professionalism,2023,https://www.abms.org/board-certification/standards-of-board-certification/,,ABMS,restricted,ethics_consent,medium
NEJM-EQUITY-001,NEJM,Cultural Competence and Health Equity Curriculum,2022,https://www.nejm.org/medical-education,,NEJM,restricted,ethics_consent,medium
ACP-EQUITY-001,ACP,Racial and Ethnic Disparities in Health Care Position Paper,2021,https://www.acponline.org/acp-newsroom/acp-position-papers,,ACP,restricted,public_health_general,high
SAMHSA-MH-001,SAMHSA,Trauma-Informed Care Implementation Guide,2023,https://www.samhsa.gov/trauma-informed-care,,SAMHSA,allowed,public_health_general,medium
HRSA-WORK-001,HRSA,Health Workforce Strategic Plan,2023,https://www.hrsa.gov/about/strategic-plan,,HRSA,allowed,health_systems_uhc,medium
AHRQ-PCMH-001,AHRQ,Patient-Centered Medical Home Resource Center,2023,https://www.ahrq.gov/ncepcr/research/care-coordination/pcmh/index.html,,AHRQ,allowed,health_systems_uhc,medium
NQF-MEAS-001,NQF,Measure Evaluation Criteria for Endorsement,2023,https://www.qualityforum.org/Measuring_Performance/Measuring_Performance.aspx,,NQF,restricted,health_systems_uhc,medium
WHO-RH-001,WHO,Reproductive Health Strategy Implementation Framework,2022,https://www.who.int/teams/sexual-and-reproductive-health-and-research,,WHO,allowed,public_health_general,medium
WHO-FP-001,WHO,Selected Practice Recommendations for Contraceptive Use,2016,https://www.who.int/publications/i/item/9789241565400,,WHO,allowed,public_health_general,high
WHO-MEC-001,WHO,Medical Eligibility Criteria for Contraceptive Use,2015,https://www.who.int/publications/i/item/9789241549158,,WHO,allowed,public_health_general,high
WHO-AIRBORNE-001,WHO,Roadmap to Improve and Ensure Good Indoor Ventilation,2021,https://www.who.int/publications/i/item/9789240021280,,WHO,allowed,cd_control_ipc,medium
CDC-VENTIL-001,CDC,Ventilation in Buildings COVID-19 Recommendations,2023,https://www.cdc.gov/coronavirus/2019-ncov/community/ventilation.html,,CDC,allowed,cd_control_ipc,medium
WHO-PPE-001,WHO,Rational Use of Personal Protective Equipment for COVID-19,2022,https://www.who.int/publications/i/item/rational-use-of-personal-protective-equipment-for-coronavirus-disease-(covid-19)-and-considerations-during-severe-shortages,,WHO,allowed,cd_control_ipc,high
CDC-PPE-001,CDC,Using Personal Protective Equipment Sequence Guide,2022,https://www.cdc.gov/hai/pdfs/ppe/PPE-Sequence.pdf,,CDC,allowed,cd_control_ipc,high
WHO-LAB-001,WHO,Laboratory Biosafety Manual Fourth Edition,2020,https://www.who.int/publications/i/item/9789240011311,,WHO,allowed,cd_control_ipc,medium
CDC-BSL-001,CDC,Biosafety in Microbiological and Biomedical Laboratories BMBL Sixth Edition,2020,https://www.cdc.gov/labs/BMBL.html,,CDC,allowed,cd_control_ipc,medium
WHO-DISINFECT-001,WHO,Cleaning and Disinfection of Environmental Surfaces in Healthcare,2020,https://www.who.int/publications/i/item/cleaning-and-disinfection-of-environmental-surfaces-inthe-context-of-covid-19,,WHO,allowed,cd_control_ipc,medium
APIC-IPC-001,APIC,Text of Infection Control and Epidemiology,2023,https://text.apic.org/,,APIC,restricted,cd_control_ipc,high
APIC-IPC-002,APIC,Construction and Renovation IPC Risk Assessment,2022,https://apic.org/resources/topic-specific-infection-prevention/,,APIC,restricted,cd_control_ipc,medium
SHEA-MDRO-001,SHEA,Multidrug-Resistant Organism Prevention Guidance,2022,https://www.shea-online.org/index.php/practice-resources,,SHEA,restricted,cd_control_amr,high
CDC-MDRO-001,CDC,Management of Multidrug-Resistant Organisms in Healthcare Settings,2006,https://www.cdc.gov/infectioncontrol/guidelines/mdro/index.html,,CDC,allowed,cd_control_amr,high
CDC-CRE-001,CDC,Carbapenem-Resistant Enterobacteriaceae Prevention Toolkit,2015,https://www.cdc.gov/hai/organisms/cre/cre-toolkit/index.html,,CDC,allowed,cd_control_amr,medium
WHO-PRIORITY-001,WHO,Priority Pathogens List for Research and Development of New Antibiotics,2024,https://www.who.int/news/item/17-05-2024-who-updates-list-of-drug-resistant-bacteria-most-threatening-to-human-health,,WHO,allowed,cd_control_amr,high
